SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,1.4903413298592119,-1.4708300585821945,-0.3883334012751978,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,0
0,0.3902543753988342,0.0532442699127125,0.19610763374318224,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0
0,0.7162060656093164,1.1767712558042684,1.215537449977212,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,0
0,-1.2802480369298874,-1.5190287014680746,-0.998936852974026,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,1
1,-1.2802480369298874,0.5152864327497723,-0.971936180109887,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0,0.02355872391204165,-0.6730594177124505,-0.3620827471017294,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0
0,-1.0357842692720256,-1.477478147256109,-0.9409207013133354,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
0,1.2866215234776603,0.8975515314998579,1.6223343521729525,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0
0,-1.2802480369298874,0.3357880385540801,-0.9743185924214287,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1
0,1.082901717096109,-1.4824642137615447,-0.481335718918343,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0
0,-1.076528230548336,-0.4802648461689289,-0.8685880164101396,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0,-1.1987601143772668,-1.5290008344789465,-0.9826570355118246,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
0,-0.7098325790615434,-1.4741541029191516,-0.8614187201022596,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,0
0,-0.791320501614164,-0.001602461647082585,-0.6202877110516855,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,0
0,-0.38388088885106114,1.1269105907499095,-0.015088805800336003,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,0
1,-0.05792919864057891,0.8194364895813623,0.2313364528314419,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0,-0.13941712119319946,-0.20104512186451856,-0.25902135525429704,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,0
0,0.6754621043330061,-1.4658439920767583,-0.5520360102006676,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0
0,0.9606698332671781,0.6914607826085073,1.1556903703363552,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
0,1.24587756220135,0.5152864327497723,1.196522270231389,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,0
0,1.24587756220135,0.49866621106498593,1.2135962251307708,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
1,-0.3431369275747509,0.5003282332334644,-0.18774752026734207,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
1,0.1457906077409725,-0.3556131835330314,-0.1281430937322903,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0
1,-0.9542963467194051,0.5335686766030371,-0.6757449754147943,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
0,-1.1987601143772668,-1.3312201964299892,-0.9778260327689763,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
0,-0.46536881140368175,0.5352306987715161,-0.2507490902836662,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,0
0,-0.791320501614164,-1.3395303072723823,-0.8557715205489757,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
0,-1.2802480369298874,-1.4841262359300234,-0.9984736061356706,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,0
0,-0.3023929662984406,-1.4874502802669807,-0.777901932958771,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
0,1.5718292524118322,-1.5024084797832884,-0.3952379851040176,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0
0,1.368109446030281,1.6454615073152428,2.2502323525037125,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0
0,0.512486259227765,1.1800953001412255,0.9708990005790905,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,0
0,-0.42462485012737144,0.5053142997389005,-0.25449918373701885,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
0,1.4088534073065913,-1.4608579255713225,-0.4217312923832911,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,0
0,1.4495973685829016,0.8360567112661487,1.6284227391913368,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,0
1,0.6754621043330061,0.8659731102987638,0.9849728807157906,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,1
1,-1.1580161531009565,-0.5334495555602452,-0.9280159679591513,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
0,1.24587756220135,0.5053142997389005,1.2163095280411376,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,0
0,-1.2395040756535771,0.49534216672802883,-0.9345676018158908,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
0,-0.46536881140368175,-1.477478147256109,-0.8208735920595411,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0
0,0.9199258719908678,-0.24093365390800586,0.3366699601241408,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
0,-1.2802480369298874,-1.4808021915930663,-0.9984294873891606,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0
0,-0.6283446565089229,-1.509056568457203,-0.8493963616782761,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
0,-0.09867315991688919,1.183419344478183,0.28807316084334167,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,0
0,-0.42462485012737144,-0.2276374765601766,-0.4462613154428684,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0
0,-0.9542963467194051,-0.17611478933733907,-0.7735121176810229,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0
0,-1.2802480369298874,-1.5157046571311175,-0.998892734227516,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
0,-0.46536881140368175,0.7213771816411229,-0.2093877654305122,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
0,-0.5468567339563023,-0.17445276716886055,-0.5023803610036278,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,0
0,1.4903413298592119,1.301422918440166,2.2781154002980526,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
1,-1.2802480369298874,-1.3195860412506386,-0.9962897281834242,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0,1.6125732136881425,1.301422918440166,2.3266460214590863,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,0
0,1.5310852911355222,0.1380074005051227,1.1362340031254314,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0
